-6.3384,-0.81954,-1.6766,0.13033,0.20953,-0.81598,-0.095592,0.12267,-0.28372,0.12446,0.26069,0.07891,-0.14352,20.462,1.7638,0.71639,0.87752,0.76298,0.49353,0.46972,0.57997,0.57252,0.72849,0.53096,0.46245,0.3817,-3.6424,-1.2992,-1.6701,0.3809,0.44959,-0.98823,-0.077158,0.21262,-0.13271,0.16293,0.23287,0.12197,-0.20707,0.62302,-0.001616,-0.67214,-0.7044,0.042726,-0.020338,-0.61072,-1.0779,-0.64152,-0.291,-0.84399,-1.9495,0.48369,0.353,0.31086,0.40671,0.66509,1.049,0.79088,1.1627,1.4521,2.372,2.7466,3.3469,0.51438,-0.023055,-0.69067,-0.57356,0.1603,0.024537,-0.33534,-0.5435,-0.34022,-0.091768,-0.17406,-0.41587,2
0.62009,-2.1658,-2.2066,-0.047631,0.77914,-0.068374,-0.39776,0.25978,0.40686,0.078364,-0.47763,0.17417,0.12971,14.749,1.6209,0.82329,0.60004,0.62074,0.42221,0.58505,0.5329,0.56546,0.50308,0.46372,0.48406,0.32551,2.525,-1.8886,-2.337,0.020219,0.78297,-0.060152,-0.32226,0.36205,0.5116,-0.022116,-0.53626,0.099114,0.093037,0.45361,0.016581,-0.50757,-0.77383,-0.15563,-0.097814,-0.44133,-0.67739,-0.5615,-0.30491,-0.47382,-1.0615,0.35272,0.32952,0.21426,0.31852,0.47838,0.81718,0.54599,0.88583,0.78338,1.6653,1.5558,1.9596,0.48691,0.029013,-0.49188,-0.76593,-0.232,-0.1786,-0.39738,-0.40738,-0.49223,-0.34784,-0.36513,-0.30081,2
-2.8527,-1.489,-2.0742,0.28497,0.95254,-0.013376,-0.36447,0.22945,0.59293,0.21013,-0.34925,0.2722,0.069375,21.85,1.2528,1.3228,0.62891,0.42151,0.57546,0.53465,0.52406,0.28662,0.46761,0.54551,0.37239,0.34918,4.9981,-1.5073,-2.2875,0.45289,1.0059,-0.13517,-0.41484,0.45139,0.59597,0.15486,-0.48748,0.3013,0.13509,0.50036,0.10652,-0.43693,-0.62341,-0.11452,-0.16019,-0.33014,-0.27345,-0.33211,-0.42926,-0.41219,-0.29556,0.20175,0.32608,0.33725,0.23027,0.36715,0.3883,0.50103,0.41354,0.48832,0.57744,0.72699,0.8318,0.49706,0.091238,-0.47632,-0.66239,-0.14996,-0.14258,-0.32065,-0.18461,-0.29394,-0.33673,-0.26341,-0.097529,2
3.8343,-1.8863,-2.3031,0.29869,0.6841,0.13127,-0.79704,-0.040671,0.55136,0.37129,-0.30355,0.042689,0.22622,14.627,1.5668,0.85366,0.87054,0.60464,0.44669,0.48665,0.62428,0.52063,0.5157,0.53577,0.47205,0.38124,7.6803,-1.9051,-2.3727,0.41649,0.85138,0.087927,-0.86845,0.15582,0.63224,0.29819,-0.45921,-0.064956,0.17234,0.56763,-0.074076,-0.50179,-0.56683,-0.31222,-0.24468,-0.32385,-0.50623,-0.6321,-0.5552,-0.57976,-0.83421,0.30254,0.44688,0.20024,0.28761,0.4082,0.61771,0.59152,0.64461,0.7613,1.0599,1.2369,1.5697,0.48643,-0.048114,-0.47287,-0.59451,-0.35493,-0.23428,-0.32325,-0.37071,-0.46316,-0.5273,-0.2816,-0.3384,2
4.2289,-1.9519,-2.6966,0.2136,0.97536,0.012875,-0.69082,-0.17272,0.72045,0.31773,-0.38754,0.12658,0.051206,12.547,1.0244,0.64756,0.67103,0.53937,0.5993,0.35121,0.47619,0.48074,0.40023,0.49254,0.42957,0.34803,6.6176,-1.8032,-2.7495,0.20695,1.0525,-0.049085,-0.80027,-0.007378,0.85455,0.29091,-0.41583,0.07643,-0.015493,0.67507,0.0018,-0.65866,-0.51042,0.047333,-0.18855,-0.55547,-0.34266,-0.14768,-0.49312,-0.8293,-0.58869,0.3045,0.25646,0.32795,0.25437,0.4906,0.50355,0.58608,0.62588,0.88835,1.0298,1.248,1.6675,0.66315,0.01269,-0.69276,-0.48996,0.005982,-0.064978,-0.4421,-0.20148,-0.084405,-0.34727,-0.42957,-0.14811,2
15.805,-1.9585,-2.1551,0.57144,0.97095,-0.70286,-0.46836,0.63152,0.47166,-0.24864,-0.52868,0.6309,0.32846,2.2519,0.73503,0.12142,0.23642,0.23566,0.27318,0.2798,0.33684,0.18034,0.10122,0.25616,0.076532,0.11799,16.54,-2.2538,-2.1058,0.59575,0.91614,-0.66284,-0.34932,0.49154,0.45233,-0.30776,-0.57655,0.61775,0.27738,0.60788,0.007256,-0.60023,-0.53852,0.1175,0.14067,-0.35641,-0.29503,0.001198,0.073133,-0.21554,-0.30944,0.2712,0.12113,0.095384,0.12692,0.38175,0.19898,0.31175,0.10161,0.41976,0.21613,0.39223,0.23328,0.57362,-0.06035,-0.60937,-0.61178,0.056157,0.21466,-0.2865,-0.26755,-0.13806,0.11315,-0.19519,-0.32787,2
-0.16024,-1.6465,-2.1277,-0.068118,0.85069,0.12277,-1.0293,-0.075516,0.43045,0.5107,-0.26158,0.38845,0.021738,15.071,0.41285,0.48247,0.52841,0.55946,0.34717,0.52035,0.6307,0.56672,0.68819,0.53994,0.46966,0.35216,2.3073,-1.5946,-2.1383,-0.02392,0.95383,0.13652,-1.0029,0.18019,0.51988,0.72571,-0.22311,0.33154,0.060759,0.543,0.081049,-0.31793,-0.70295,-0.13602,0.06808,-0.1329,-0.24751,-0.34241,-0.24651,-0.11777,-0.15848,0.23062,0.28405,0.13193,0.16322,0.25153,0.3413,0.38731,0.30353,0.35324,0.53746,0.49504,0.66285,0.56782,0.13516,-0.33889,-0.65822,-0.12949,0.10954,-0.14533,-0.21842,-0.23651,-0.27809,-0.008964,-0.23117,2
8.2185,-1.8073,-1.8395,0.19059,0.99325,0.035703,-1.0254,-0.16185,0.47836,0.26455,-0.64356,0.17512,0.1411,12.843,0.8298,0.51965,0.59072,0.5646,0.31246,0.34359,0.48048,0.34982,0.40625,0.60756,0.3967,0.20003,14.596,-1.8083,-2.0358,0.26675,0.94421,0.054576,-1.0419,-0.16406,0.48907,0.28387,-0.73779,0.044791,0.18139,0.45939,0.18242,-0.29174,-0.78576,-0.099457,0.12751,-0.068025,-0.23411,-0.41808,0.086683,0.077447,-0.31624,0.18787,0.18248,0.09848,0.16648,0.26412,0.35377,0.13143,0.33464,0.097164,0.43476,0.3865,0.24458,0.39266,0.15735,-0.26435,-0.81776,-0.18637,0.011393,-0.041186,-0.10551,-0.43708,-0.054937,-0.0158,-0.27891,2
1.7979,-2.7714,-2.3776,0.60658,1.1361,-0.5927,-0.77211,0.80042,0.33153,-0.080562,-0.24034,0.53266,-0.093368,14.112,0.68711,0.68244,0.5203,0.51637,0.45212,0.36129,0.33206,0.22893,0.53475,0.4244,0.33812,0.31571,7.1017,-2.9201,-2.2647,0.65703,1.1504,-0.66474,-0.72534,0.82335,0.33642,-0.14167,-0.17281,0.61079,-0.16613,0.44647,-0.15543,-0.48541,-0.74068,-0.11419,-0.047697,-0.39931,-0.37969,-0.29349,-0.18382,-0.26723,-0.39058,0.35277,0.24803,0.21995,0.26825,0.44467,0.35501,0.30565,0.33814,0.50074,0.44504,0.5932,0.48902,0.38221,-0.1732,-0.48878,-0.74604,-0.17459,-0.091634,-0.39507,-0.42995,-0.29395,-0.14124,-0.25555,-0.34285,2
8.192,-1.8679,-2.7112,0.077595,1.1813,0.056479,-0.75463,0.12342,0.50516,0.34638,-0.53599,0.21901,0.09988,6.9304,0.49357,0.72662,0.86678,0.45576,0.49072,0.31181,0.67378,0.25824,0.48111,0.48031,0.37526,0.26125,10.269,-1.7862,-2.7704,0.25487,1.1289,0.002809,-0.69656,0.34337,0.51472,0.40322,-0.63097,0.17254,0.11719,0.64365,0.08412,-0.55182,-0.61538,0.010521,0.078158,-0.3202,-0.28477,-0.13207,-0.22052,-0.27644,-0.12679,0.26497,0.28078,0.20928,0.22819,0.39888,0.33324,0.46858,0.33549,0.52449,0.53057,0.4332,0.71662,0.59365,0.043393,-0.5069,-0.66844,-0.06341,0.12229,-0.49192,-0.25781,-0.23304,-0.23249,-0.34242,-0.1376,2
2.3323,-2.2689,-2.0699,0.046788,0.71594,-0.023467,-0.66474,0.15189,0.53328,0.13643,-0.39988,0.30096,0.081457,13.731,0.96757,0.83676,0.66594,0.55356,0.54508,0.50871,0.62633,0.3616,0.58424,0.4488,0.47427,0.31887,6.6167,-2.1538,-2.2385,0.12175,0.88154,-0.087438,-0.77333,0.38104,0.62284,0.051902,-0.42702,0.16582,0.093461,0.32969,-0.1015,-0.51734,-0.87404,-0.46349,-0.58548,-0.86323,-1.0907,-1.5053,-1.9686,-2.5644,-3.4906,0.41318,0.39558,0.34599,0.41526,0.72284,1.155,1.385,1.8463,2.4836,3.6121,5.1499,7.3009,0.39126,-0.036473,-0.39902,-0.7289,-0.20359,-0.044297,-0.25861,-0.26947,-0.35473,-0.42441,-0.22627,-0.3028,2
0.92592,-1.8137,-2.5991,-0.045565,0.63107,-0.082288,-0.66743,0.28642,0.3283,0.24214,-0.52822,0.13991,0.078598,13.574,0.69136,0.67147,0.6898,0.65059,0.49219,0.39536,0.58036,0.36168,0.41582,0.33615,0.41215,0.36845,1.2777,-1.7626,-2.6986,-0.27375,0.5997,-0.050956,-0.66361,0.49175,0.32936,0.1701,-0.60203,0.13224,0.087152,0.62029,0.009037,-0.40993,-0.68822,0.010116,0.073429,-0.24175,-0.31499,-0.30871,-0.06606,-0.1005,-0.18044,0.28729,0.22426,0.19979,0.16637,0.32391,0.27014,0.30767,0.188,0.24515,0.37782,0.32584,0.36749,0.48998,-0.05093,-0.4428,-0.6698,-0.10684,0.043307,-0.27361,-0.30917,-0.34424,-0.13549,-0.12683,-0.25083,2
1.1728,-2.2489,-2.4374,0.12903,0.76165,0.054289,-0.50973,0.1952,0.43603,0.27176,-0.59134,0.27178,0.10929,12.484,0.99835,0.69262,0.64346,0.56504,0.43199,0.5812,0.53603,0.35954,0.48862,0.40747,0.43866,0.37428,1.5436,-2.0259,-2.5163,0.25696,0.72832,0.080788,-0.55684,0.42575,0.51225,0.26082,-0.66152,0.25331,0.1437,0.60987,-0.12309,-0.50822,-0.69777,0.02908,-0.14572,-0.56505,-0.40809,-0.34615,-0.49022,-0.68184,-0.56369,0.38117,0.38006,0.25822,0.30322,0.52202,0.59848,0.64755,0.579,0.95108,1.0655,1.2944,1.6147,0.63715,-0.070682,-0.48503,-0.67056,0.046045,-0.23252,-0.49589,-0.27907,-0.37043,-0.3393,-0.65753,-0.38623,2
12.078,-2.0854,-2.2025,0.15095,0.44952,0.025564,0.149,0.23368,-0.060336,-0.39056,-0.42636,0.5314,0.44414,3.1172,0.40337,0.29461,0.31037,0.33355,0.35419,0.36307,0.33877,0.38928,0.2299,0.29073,0.2793,0.20926,12.803,-1.9523,-2.1565,0.17485,0.45593,0.002118,0.15448,0.17215,-0.063201,-0.41597,-0.42391,0.54559,0.50497,0.52983,-0.062566,-0.5991,-0.33908,0.071009,-0.11303,-0.44415,-0.3201,-0.083948,-0.11401,-0.45121,-0.45259,0.14082,0.17551,0.14589,0.24157,0.16639,0.28763,0.20303,0.27889,0.21005,0.40669,0.29991,0.40663,0.50057,-0.048223,-0.62957,-0.37229,0.045455,-0.089955,-0.46011,-0.37248,-0.13223,-0.046209,-0.53567,-0.60845,3
2.5583,0.46223,-1.531,-0.35707,0.1677,-0.1645,-0.60227,0.071833,-0.20038,0.62844,-0.28135,0.16283,0.1323,6.6359,1.2072,0.45072,0.5365,0.67816,0.62303,0.33402,0.43114,0.63418,0.3896,0.27412,0.20476,0.26743,0.79339,0.2972,-1.6009,-0.32341,0.1039,-0.067945,-0.59258,0.21249,-0.20101,0.6701,-0.31364,0.20279,0.11115,1.0211,0.21452,-0.36725,-0.76896,0.36649,0.72985,-0.119,-0.91579,-0.2776,1.3106,0.77755,-1.5492,0.32985,0.29937,0.25238,0.43474,0.41085,0.877,0.34325,1.3515,0.49199,1.8418,1.4104,2.3896,1.1309,0.18039,-0.22826,-0.64579,0.3218,0.33165,-0.060166,-0.24902,-0.1385,0.35658,0.033918,-0.35506,3
13.636,-3.3122,-1.742,0.18657,0.60881,-0.042384,-0.34911,0.80028,0.055294,-0.69172,0.042967,0.56457,-0.48389,2.3382,0.83024,0.58916,0.514,0.26491,0.26493,0.39058,0.15426,0.27042,0.27485,0.34167,0.22792,0.089465,13.717,-3.6778,-1.7936,0.025765,0.64606,-0.085573,-0.23552,0.78629,0.093231,-0.66232,0.23311,0.50306,-0.50469,-0.06014,-0.41597,-0.52512,-0.89839,-0.90582,-0.8007,-0.96525,-0.9381,-1.4722,-1.9194,-1.9779,-2.3932,0.2618,0.16354,0.16066,0.19076,0.31436,0.41611,0.51565,0.68003,0.77576,1.0639,1.4442,1.8144,-0.08218,-0.41909,-0.56899,-0.89859,-0.99296,-0.83758,-0.98379,-1.0478,-1.5232,-1.9932,-2.0267,-2.3212,3
-10.466,-1.7448,-2.5531,0.016844,0.96866,0.22815,-0.41435,0.004139,0.019573,0.63222,-0.034626,0.23202,-0.1429,23.322,1.6521,1.5364,0.79362,0.65384,0.6189,0.6624,0.81825,0.72026,0.40636,0.62345,0.52004,0.38834,-2.5336,-2.1659,-2.9007,0.021454,0.99174,0.38765,-0.49239,0.12802,0.21812,0.57628,-0.12375,0.29774,-0.22502,0.57994,0.07694,-0.41369,-0.64628,-0.0848,0.054181,-0.4301,-0.51405,-0.35002,-0.015905,-0.19679,-0.80764,0.21633,0.38835,0.34494,0.39125,0.4345,0.66154,0.43689,0.83481,0.64209,1.4125,1.2234,1.6491,0.51923,0.16101,-0.44764,-0.64045,-0.22968,-0.065282,-0.36484,-0.34581,-0.35812,-0.15087,-0.1726,-0.34926,3
9.1119,-0.56526,-1.5838,-0.38231,-0.019288,-0.048502,-0.75474,0.04044,0.31071,0.2925,-0.48929,0.27671,0.18038,5.2765,0.49565,0.57769,0.58526,0.35086,0.35612,0.24185,0.42911,0.45357,0.22966,0.23,0.27522,0.31032,7.4851,-0.6126,-1.6884,-0.42935,-0.09304,0.007992,-0.74732,0.046576,0.27211,0.26384,-0.50764,0.30178,0.14684,0.77258,0.15073,-0.13999,-0.58034,0.10619,0.19185,0.079865,0.08509,-0.24958,0.093235,0.047837,-0.14606,0.30503,0.28561,0.086942,0.16612,0.25466,0.20249,0.21912,0.27106,0.19822,0.29168,0.194,0.29688,0.75784,0.26242,-0.13751,-0.60804,0.071167,0.2108,0.068993,0.13162,-0.26154,-0.008262,0.052024,-0.15882,3
10.851,-2.119,-2.1089,-0.089002,0.27416,-0.06305,-0.016228,0.27125,0.083444,-0.59032,-0.51464,0.68821,0.45054,3.3791,0.56394,0.44614,0.36723,0.41449,0.24689,0.36756,0.18488,0.24373,0.32073,0.31698,0.32538,0.22495,12.036,-2.1982,-2.1831,0.010996,0.17549,-0.13411,0.017275,0.27748,0.037832,-0.53468,-0.50073,0.69034,0.38721,0.51134,-0.037884,-0.51806,-0.39311,0.006669,-0.070307,-0.39888,-0.31571,-0.19194,-0.15416,-0.40005,-0.46183,0.10431,0.2141,0.18672,0.21408,0.14456,0.33405,0.23843,0.17772,0.23367,0.32848,0.42552,0.23714,0.48679,-0.080508,-0.53619,-0.35532,-0.023424,-0.17472,-0.46235,-0.36022,-0.20746,-0.16784,-0.44807,-0.43441,3
13.379,-2.3452,-2.3568,-0.45862,0.42258,-0.17917,-0.45928,0.11008,-0.67229,-0.22247,0.4922,0.20973,-0.76035,1.8755,0.40673,0.29465,0.24431,0.33289,0.24692,0.20043,0.38224,0.35595,0.3804,0.2689,0.25805,0.20906,13.82,-2.3554,-2.3799,-0.41686,0.45093,-0.13166,-0.4424,0.083929,-0.68805,-0.18927,0.39644,0.17687,-0.76846,0.34497,0.084715,-0.24145,-0.70315,-0.36671,0.096205,-0.1709,-0.23723,-0.55189,-0.64426,-0.11334,0.034653,0.20911,0.16637,0.094604,0.056034,0.23861,0.2597,0.18083,0.15013,0.20154,0.32788,0.33287,0.28476,0.34269,0.10171,-0.24798,-0.70933,-0.37534,0.13438,-0.21943,-0.24314,-0.51055,-0.59592,-0.10187,0.024026,3
10.49,-2.6976,-2.6505,-0.42637,0.25819,0.068188,-0.30374,-0.022139,-0.58412,0.084481,0.67027,0.20861,-0.50404,3.707,0.48528,0.36344,0.44693,0.52552,0.38856,0.26858,0.2764,0.36772,0.37556,0.38638,0.23131,0.2561,10.764,-2.6228,-2.6275,-0.31856,0.15265,-0.007212,-0.32954,-0.08968,-0.50939,0.13245,0.65355,0.13389,-0.48495,0.37764,-0.1062,-0.31114,-0.64284,-0.39665,-0.18567,-0.27624,-0.48002,-0.70495,-0.73191,-0.42972,-0.34283,0.20341,0.17565,0.10093,0.09622,0.27775,0.27128,0.17469,0.19729,0.39574,0.46893,0.45769,0.47928,0.32464,-0.089584,-0.32126,-0.62794,-0.37153,-0.16406,-0.28632,-0.4593,-0.54399,-0.6127,-0.37067,-0.33796,3
5.9809,-2.8267,-2.6878,0.045685,0.23545,0.10345,-0.39607,0.83491,-0.094363,-0.001108,0.002411,0.51542,-0.50656,6.9625,0.63497,0.76902,0.54239,0.37317,0.22475,0.32659,0.25579,0.1963,0.57247,0.2417,0.23409,0.311,7.2235,-2.9941,-2.8939,0.19945,0.14263,0.1253,-0.33112,0.83337,-0.097469,0.00154,-0.070187,0.47582,-0.56161,0.48601,-0.39002,-0.22916,-0.73642,-0.24349,-0.11848,-0.52792,-0.31745,-0.53178,-0.62722,-0.4255,-0.56072,0.42455,0.23221,0.22739,0.11092,0.40871,0.34414,0.25583,0.38739,0.47872,0.65097,0.71445,0.76755,0.45228,-0.37165,-0.28358,-0.70213,-0.18299,-0.015182,-0.4225,-0.19153,-0.3218,-0.33912,-0.033939,-0.32723,3
10.446,-2.1372,-2.7047,-0.36358,0.076436,0.087253,-0.47004,0.23023,-0.7166,-0.095358,0.36101,0.39768,-0.77962,4.0996,0.50252,0.30116,0.36485,0.4864,0.30705,0.31375,0.37027,0.31091,0.31997,0.33209,0.29697,0.20626,9.9996,-2.0201,-2.6948,-0.30752,0.015068,0.073979,-0.48654,0.22616,-0.73422,-0.054934,0.32016,0.49086,-0.84903,0.45271,-0.094597,-0.25214,-0.70291,-0.28711,-0.096192,-0.3307,-0.37974,-0.58971,-0.71308,-0.34412,-0.23025,0.2524,0.16591,0.11224,0.15388,0.29179,0.261,0.21307,0.24469,0.36908,0.57475,0.51693,0.54124,0.52022,-0.070166,-0.22987,-0.71308,-0.22251,-0.078599,-0.28963,-0.34113,-0.48867,-0.57402,-0.19327,-0.10389,3
5.7404,-2.7112,-2.4985,0.15228,0.28374,0.086623,-0.46896,0.77295,-0.2254,-0.12808,-0.013371,0.50116,-0.44753,8.5063,0.69685,0.90288,0.45468,0.54476,0.416,0.41231,0.2646,0.21488,0.56768,0.23043,0.28333,0.25251,8.5318,-2.9432,-2.8288,-0.024394,0.29511,0.077559,-0.38804,0.70883,-0.19235,-0.019285,-0.041946,0.4559,-0.46555,0.28773,-0.35352,-0.34708,-0.7321,-0.50586,-0.36856,-0.61352,-0.5485,-0.88902,-1.1113,-0.96828,-1.1954,0.37173,0.20571,0.2314,0.23893,0.48942,0.48915,0.45362,0.67284,0.8248,1.1084,1.3895,1.6928,0.3671,-0.43174,-0.29002,-0.6797,-0.32036,-0.16101,-0.46756,-0.30486,-0.49785,-0.55253,-0.28424,-0.38419,3
13.814,-2.5263,-2.5768,0.62218,0.27384,0.079947,-0.43949,0.98101,-0.35827,0.059743,0.005344,0.49061,-0.721,3.0777,0.56408,0.3241,0.25847,0.2834,0.32682,0.20317,0.2266,0.1913,0.29241,0.1674,0.14219,0.33296,15.331,-2.639,-2.6469,0.7167,0.2488,0.064741,-0.46293,0.97529,-0.37739,0.032983,-0.006646,0.49647,-0.70356,0.35063,-0.42933,-0.37533,-0.82594,-0.4508,-0.21967,-0.82299,-0.67313,-0.90937,-1.134,-1.0854,-1.6157,0.18478,0.26949,0.18479,0.23769,0.48008,0.58189,0.64396,0.77019,1.0605,1.387,1.7701,2.2504,0.43792,-0.50491,-0.30604,-0.72314,-0.35295,-0.097932,-0.64242,-0.30601,-0.49973,-0.65284,-0.33732,-0.67717,3
12.548,-3.8191,-1.9493,-0.061254,0.39182,-0.25895,-0.35471,0.76559,0.068408,-0.56525,0.2171,0.37947,-0.64667,3.4304,0.50135,0.76973,0.33624,0.62432,0.40576,0.35024,0.25681,0.22951,0.43559,0.12939,0.21876,0.23354,13.617,-3.8264,-2.0406,-0.10409,0.56291,-0.29957,-0.35983,0.68697,0.091838,-0.50102,0.23216,0.3663,-0.68327,-0.078723,-0.3553,-0.51348,-0.85692,-0.82698,-0.63363,-0.8167,-0.74274,-1.1164,-1.4963,-1.4169,-1.5731,0.12345,0.14331,0.056795,0.041101,0.13443,0.20879,0.24601,0.24957,0.34695,0.42359,0.54169,0.73181,-0.062858,-0.33263,-0.49538,-0.86253,-0.82116,-0.59688,-0.78002,-0.75342,-1.1233,-1.4775,-1.345,-1.4706,3
-22.561,-0.88088,-1.5148,0.16627,0.80802,0.17271,-0.27369,0.65176,0.1709,0.52713,-0.090703,0.49978,0.071986,23.533,1.7808,1.9902,0.90477,0.74028,0.67302,0.86954,0.50865,0.59858,0.36655,0.6433,0.34311,0.31085,-15.38,-0.46897,-1.5796,0.52047,0.68705,0.43525,-0.53205,0.64507,0.49511,0.63035,-0.20147,0.48484,0.23867,0.53046,0.13119,-0.059469,-0.66997,-0.21757,0.07637,-0.27275,-0.42892,-0.46087,0.12177,0.13247,-0.93934,0.25221,0.60147,0.30085,0.5581,0.41273,0.78564,0.47237,1.0835,0.6677,1.6615,1.5685,1.6543,0.49673,0.33212,-0.23751,-0.75479,-0.32985,-0.14282,-0.17228,-0.2185,-0.46509,-0.088116,-0.16327,-0.23534,3
10.998,-2.1284,-2.7251,-0.42458,0.077412,0.17894,-0.17139,0.30184,-0.87798,-0.017416,0.38331,0.33381,-0.6798,2.194,0.55652,0.5697,0.37671,0.35575,0.39085,0.30229,0.42668,0.3926,0.31159,0.45289,0.31623,0.1384,10.609,-2.1694,-2.6938,-0.38228,0.040878,0.2286,-0.18262,0.25505,-0.96476,-0.027361,0.34064,0.27422,-0.69374,0.58517,-0.11593,-0.29029,-0.68862,-0.060941,0.07678,-0.34856,-0.51193,-0.42113,-0.37136,-0.17569,-0.12277,0.34375,0.17028,0.1241,0.13986,0.36464,0.22838,0.16265,0.36417,0.30103,0.39814,0.3827,0.51494,0.72051,-0.094313,-0.33446,-0.70626,0.050899,0.049541,-0.3706,-0.47407,-0.36163,-0.24471,-0.13576,-0.022615,3
8.7102,-3.0164,-2.6015,0.14695,0.020528,-0.095367,-0.50922,0.83092,-0.26406,-0.40832,-0.062906,0.51347,-0.41814,7.036,0.69226,0.84878,0.35806,0.82069,0.3516,0.41642,0.31988,0.32636,0.50519,0.27831,0.24874,0.23138,10.475,-3.0862,-2.5869,0.24153,0.175,0.032611,-0.45019,0.86915,-0.22234,-0.40807,-0.1416,0.48499,-0.43311,0.36591,-0.46176,-0.34407,-0.7448,-0.51514,-0.46189,-0.71989,-0.65747,-1.0588,-1.3215,-1.2806,-1.6464,0.45778,0.2108,0.32624,0.4428,0.55132,0.61766,0.59028,0.92781,1.1374,1.565,2.0289,2.5967,0.45357,-0.45652,-0.29348,-0.75723,-0.38795,-0.24545,-0.5257,-0.34357,-0.58725,-0.7195,-0.41988,-0.49606,3
11.142,-2.2238,-2.9502,-0.31734,0.032949,-0.09427,-0.59644,0.2304,-0.84254,0.16495,0.31442,0.39934,-0.76872,1.8501,0.44384,0.38636,0.30301,0.52393,0.42111,0.37638,0.40875,0.33908,0.39137,0.31905,0.20291,0.22531,11.484,-2.1697,-3.0005,-0.25853,0.096869,-0.008114,-0.59036,0.068062,-0.85062,0.20422,0.22251,0.44963,-0.72774,0.57947,-0.1906,-0.24327,-0.75824,-0.102,0.084433,-0.38521,-0.462,-0.43817,-0.37241,-0.12133,-0.15838,0.25402,0.23533,0.17852,0.12525,0.18421,0.13815,0.16654,0.3125,0.11849,0.17552,0.22461,0.30261,0.64438,-0.058709,-0.21887,-0.77794,-0.025464,0.004385,-0.35851,-0.43772,-0.48296,-0.33537,-0.12134,-0.22208,3
-9.4082,-2.0625,-2.4498,0.049256,0.73317,0.16299,-0.45041,0.022184,0.018917,0.48409,0.11133,0.20731,-0.13698,22.555,1.3597,1.3791,0.63309,0.86308,0.45642,0.58664,0.64127,0.48555,0.55925,0.40978,0.41489,0.36526,-2.1353,-2.384,-2.9292,0.13223,0.84439,0.16632,-0.44352,0.017315,0.022555,0.62367,0.052512,0.23077,-0.10637,0.55116,-0.046172,-0.34082,-0.60176,-0.17195,-0.097341,-0.3858,-0.50322,-0.39074,-0.23607,-0.47558,-0.69728,0.23481,0.44873,0.3419,0.32346,0.39379,0.45221,0.45315,0.60966,0.64494,1.0531,1.0606,1.4248,0.49979,0.004243,-0.39935,-0.54358,-0.1514,-0.14285,-0.34022,-0.45465,-0.26574,-0.087743,-0.30484,-0.32098,3
2.3417,-1.1838,-1.6937,0.28745,0.20085,-0.15416,-0.3124,0.12034,-0.20575,-0.20387,-0.32817,0.54034,0.18962,9.1135,1.6685,0.80797,0.62153,0.52674,0.40879,0.44932,0.35268,0.37427,0.55681,0.3811,0.43388,0.40133,2.9408,-1.8751,-1.94,0.3047,0.28876,-0.1738,-0.33086,0.14598,-0.22857,-0.32074,-0.29232,0.60408,0.1547,0.66723,-0.045749,-0.38285,-0.42322,0.067011,0.17573,-0.2686,-0.28889,-0.1213,0.056968,-0.073419,-0.3676,0.34073,0.34304,0.28156,0.33973,0.2377,0.45321,0.35327,0.52671,0.41322,0.67151,0.93125,0.64501,0.54257,-0.062098,-0.42457,-0.41895,0.013171,0.1016,-0.32345,-0.21568,-0.025711,-0.031251,-0.16962,-0.33069,3
-19.197,-1.0314,-0.91441,0.62512,0.72881,0.27942,-0.30235,0.089267,0.95035,0.12393,0.001618,0.50901,0.15257,32.074,1.9751,1.4946,0.47875,0.36534,0.39745,0.9554,0.61059,0.63996,0.69936,0.60709,0.26106,0.27262,-10.549,-0.47644,-1.2878,0.72442,0.70125,0.31034,-0.62164,0.058665,0.66782,0.5835,-0.20513,0.50381,0.34509,0.53469,0.062521,-0.30038,-0.20337,-0.30172,-0.54214,-0.22752,-0.081536,-0.53861,-0.58716,-0.40731,-0.74519,0.18821,0.56656,0.52272,0.34063,0.32883,0.63656,0.53501,0.66607,0.80624,0.95172,1.1041,1.2681,0.49684,-0.10393,-0.20892,-0.19681,-0.32991,-0.14298,0.08412,0.21862,-0.17295,-0.087961,-0.16327,-0.077102,3
12.445,-3.3538,-2.0774,0.2915,0.35765,-0.035015,-0.58412,0.80718,0.094846,-0.51039,0.094504,0.61989,-0.62841,4.1003,0.54323,1.1518,0.45947,0.55355,0.38296,0.30382,0.20533,0.20345,0.33486,0.30961,0.31585,0.119,14.685,-3.2539,-1.4105,0.3558,0.5096,-0.15604,-0.65418,0.88462,0.089653,-0.57419,0.17351,0.6607,-0.61618,0.13441,-0.56063,-0.4091,-0.8522,-0.82775,-0.80502,-0.99474,-0.81888,-1.5594,-2.0315,-2.098,-2.8112,0.53958,0.28317,0.40575,0.31977,0.59985,0.68078,0.8225,1.3236,1.6409,2.3087,3.3606,4.5893,-0.18873,-0.46202,-0.4638,-0.76645,-0.84467,-0.73827,-0.76157,-0.38419,-0.92249,-1.2264,-1.0408,-1.0808,3
