14.94,2.2801,-0.13076,-0.21679,0.10484,0.77711,0.87673,0.38382,-0.13193,0.0023832,0.024265,-0.039164,0.0046509,2.7072,0.23248,0.18801,0.34092,0.42242,0.23995,0.22077,0.24713,0.27873,0.22502,0.14942,0.12884,0.11744,15.816,2.2586,-0.13473,-0.13766,0.15891,0.68211,0.76313,0.42351,-0.13002,0.023887,-0.0034024,-0.014074,0.036033,0.76255,0.77696,-0.029642,-0.63632,-0.4221,0.19657,0.52148,0.14857,-0.3077,-0.30415,0.12779,0.34509,0.21527,0.037516,0.31402,0.24731,0.20708,0.4119,0.16523,0.47031,0.49358,0.20557,0.78393,0.34545,0.66958,0.77842,0.10284,-0.56389,-0.51585,0.033966,0.48793,0.34219,-0.12179,-0.41356,-0.20575,0.24956,2
12.112,0.85531,-1.3148,-0.61848,-0.33544,1.0407,0.8105,0.085053,-0.61056,-0.13876,0.16137,0.26057,0.14296,2.7163,0.50712,0.36773,0.2596,0.32642,0.39995,0.38576,0.43276,0.25989,0.25786,0.2569,0.28423,0.33028,13.115,0.81124,-1.3459,-0.60297,-0.36373,1.0712,0.83199,0.014644,-0.67068,-0.17326,0.24385,0.23149,0.17326,0.96735,0.53245,-0.35748,-0.69911,0.038804,0.38982,0.35263,-0.47006,-0.28417,0.30753,0.39834,-0.074397,0.15845,0.10626,0.19496,0.13325,0.25847,0.25752,0.19513,0.38164,0.21046,0.43106,0.31829,0.41352,0.96606,0.55303,-0.33662,-0.71365,0.024495,0.39126,0.38346,-0.50553,-0.28746,0.29569,0.34888,-0.016261,2
11.632,1.1033,-1.0881,-0.53693,-0.15142,1.198,0.94223,0.095062,-0.42146,-0.17699,0.10779,0.19307,0.15014,2.8991,0.43478,0.35847,0.29749,0.31206,0.3517,0.30279,0.32067,0.28325,0.24162,0.35095,0.28524,0.29735,12.504,1.0968,-1.0978,-0.48592,-0.20429,1.3186,0.97832,0.13139,-0.42696,-0.16173,0.18743,0.16454,0.11547,0.92924,0.61439,-0.31032,-0.70019,-0.093854,0.31846,0.47702,-0.2195,-0.32292,0.0048813,0.23267,0.11488,0.16881,0.1122,0.2371,0.15251,0.29999,0.22748,0.26673,0.47944,0.2923,0.67448,0.34684,0.82119,0.91015,0.6173,-0.26759,-0.71586,-0.18748,0.31256,0.46902,-0.075455,-0.33871,-0.24338,0.14689,0.26924,2
10.335,1.4362,-0.74717,-0.24041,-0.079723,1.0375,0.78123,0.13133,-0.37872,-0.14947,-0.060679,0.13197,0.12891,1.6308,0.37651,0.2928,0.341,0.19434,0.34804,0.20548,0.19752,0.19598,0.24583,0.33521,0.30942,0.38773,10.566,1.3711,-0.64049,-0.17704,-0.16311,1.1397,0.79555,0.17204,-0.4314,-0.090459,-0.1167,0.18191,0.23943,0.94618,0.65575,-0.27486,-0.76939,-0.15744,0.49058,0.46924,-0.36973,-0.43808,0.15533,0.57582,0.18448,0.12845,0.090533,0.18761,0.1436,0.22506,0.19,0.1667,0.35387,0.23996,0.39392,0.33788,0.35562,0.87576,0.64488,-0.17083,-0.78123,-0.1707,0.42865,0.48007,-0.25693,-0.48066,0.17937,0.42561,0.104,2
12.528,0.84292,-1.1621,-0.066701,-0.017046,1.0773,0.2829,-0.14058,-0.50421,0.15913,0.37536,0.45501,0.035186,0.88334,0.30435,0.15232,0.3152,0.35268,0.32481,0.31679,0.27004,0.30502,0.29267,0.19861,0.13845,0.22271,12.643,0.84308,-1.2046,-0.054205,-0.12246,1.0483,0.35408,-0.16214,-0.58131,0.16176,0.38016,0.42872,0.026867,1.0522,0.42547,-0.3688,-0.62321,0.1155,0.26584,0.31401,-0.27161,-0.17629,0.039456,0.16945,0.34701,0.22714,0.23953,0.19354,0.15904,0.35436,0.13952,0.31603,0.23025,0.37161,0.28915,0.26888,0.21133,0.9713,0.54387,-0.34391,-0.63839,-0.013421,0.25606,0.47893,-0.308,-0.34683,0.064436,0.24083,0.2969,2
10.808,1.1485,-0.96391,-0.25516,-0.1991,0.82029,0.50062,0.29848,-0.17087,0.070088,0.23371,0.32501,-0.015111,2.1018,0.37755,0.24603,0.36002,0.3096,0.22176,0.30368,0.39842,0.28962,0.38184,0.40979,0.18259,0.20157,11.009,1.188,-0.90408,-0.34769,-0.30768,0.73519,0.56015,0.22794,-0.13109,0.15432,0.30154,0.31235,0.025249,0.87959,0.58076,-0.19997,-0.60091,-0.17066,0.31777,0.37446,-0.14764,-0.32364,-0.024635,0.34489,0.24828,0.11466,0.094866,0.11896,0.13101,0.14204,0.19265,0.12354,0.22392,0.20731,0.1611,0.2876,0.13919,0.85244,0.57064,-0.1693,-0.60966,-0.1954,0.33284,0.37359,-0.15643,-0.29986,-0.036033,0.36942,0.25392,2
10.073,1.3902,-1.0657,-0.45144,0.37172,0.56599,0.29674,0.18099,-0.041343,0.09036,-0.16586,-0.0028882,-0.056342,2.6429,0.39545,0.34843,0.32977,0.40958,0.38031,0.28839,0.25816,0.38327,0.2089,0.2395,0.22734,0.21287,9.9116,1.4713,-1.0353,-0.44637,0.50927,0.62467,0.26919,0.19846,0.014282,0.067688,-0.14793,0.018925,-0.11025,1.0358,0.64234,-0.52021,-0.91156,0.12662,0.92256,0.36591,-0.78927,-0.73563,0.53596,1.0442,-0.12383,0.13909,0.081279,0.23163,0.12315,0.3575,0.25793,0.41121,0.51387,0.41877,0.80366,0.56625,1.0772,1.0532,0.64582,-0.52843,-0.88707,0.072924,0.93744,0.48584,-0.77553,-0.8149,0.33369,0.97243,0.27621,2
12.807,1.0315,-1.2504,-0.28143,0.36036,0.45219,0.23358,0.13811,0.080834,0.2475,-0.084825,0.057425,-0.056873,2.2102,0.5707,0.59065,0.47049,0.29117,0.384,0.38357,0.27789,0.27521,0.30556,0.21712,0.14128,0.17097,12.281,0.99138,-1.299,-0.34033,0.36043,0.46705,0.22522,0.13169,0.037755,0.17901,-0.10643,0.038414,-0.044229,1.0853,0.56268,-0.6174,-0.82637,0.31802,0.88281,0.074699,-0.90098,-0.39789,0.88883,0.78869,-0.74933,0.084753,0.075924,0.16267,0.16923,0.28091,0.30447,0.28928,0.45764,0.36701,0.67372,0.58269,0.87144,1.082,0.5688,-0.65907,-0.78916,0.30236,0.80213,0.14886,-0.91613,-0.39764,0.80988,0.55063,-0.44337,2
12.46,1.2255,-0.74048,-0.38474,-0.93898,0.44519,1.0191,1.0992,0.14612,-0.50479,-0.34307,0.16332,0.45283,1.3126,0.47613,0.38741,0.4286,0.44447,0.33785,0.25401,0.22594,0.43075,0.19707,0.19688,0.33968,0.20697,12.787,1.2897,-0.6145,-0.41925,-0.90147,0.50517,0.99854,1.1395,-0.0016033,-0.54428,-0.33602,0.13379,0.39017,0.94732,0.63106,-0.30134,-0.71455,-0.091192,0.44319,0.36345,-0.36164,-0.32741,0.10167,0.37635,0.063041,0.19708,0.11721,0.28137,0.14269,0.37927,0.37066,0.2567,0.71335,0.22836,0.84143,0.56381,0.81211,0.95894,0.64272,-0.24096,-0.71171,-0.20903,0.37667,0.38876,-0.048059,-0.34101,-0.22383,0.45191,0.32651,2
11.862,1.0259,-0.71773,0.10924,-0.64333,1.0502,0.84056,0.25245,-0.58115,-0.14202,0.2545,0.25039,0.18032,1.7011,0.27614,0.37045,0.52057,0.22092,0.25379,0.29233,0.34234,0.23562,0.25245,0.28282,0.20071,0.26609,11.703,1.0327,-0.6088,0.24655,-0.59283,1.1571,0.96439,0.16165,-0.66125,-0.042588,0.19357,0.22439,0.22733,1.0392,0.33394,-0.25464,-0.29096,-0.031738,-0.030409,0.15462,-0.22937,0.20099,0.28891,-0.0083313,-0.055264,0.22182,0.20252,0.17111,0.18401,0.2068,0.23188,0.12092,0.31993,0.1786,0.34081,0.1315,0.36834,1.1071,0.29737,-0.28848,-0.32051,0.017938,0.0033477,0.14625,-0.22161,0.2386,0.28089,-0.0037773,-0.12834,2
13.589,0.89134,-1.0692,-0.41706,-0.84516,0.60164,0.79653,0.53256,-0.41048,-0.29468,-0.050562,0.04497,0.046462,0.488,0.40241,0.28143,0.14225,0.29642,0.2614,0.26178,0.089422,0.2517,0.28249,0.19982,0.20437,0.30219,13.876,1.0425,-1.0159,-0.42355,-0.84756,0.7297,0.65562,0.49822,-0.45696,-0.33201,-0.10855,-0.035091,-0.029705,0.85941,0.57097,-0.20223,-0.56035,-0.16841,0.17555,0.3205,-0.16673,-0.14418,0.12638,0.1721,-0.053619,0.083145,0.03748,0.085803,0.075005,0.083398,0.14214,0.0917,0.19446,0.1483,0.14137,0.26288,0.15832,0.88132,0.56749,-0.24794,-0.56424,-0.18166,0.19976,0.32402,-0.24557,-0.14978,0.09718,0.18686,-0.098653,2
4.8601,-2.7271,-2.2836,-1.7629,-0.88467,-0.090821,0.38766,0.70994,0.73211,0.41573,-0.33589,-0.31478,-0.11072,4.4539,0.79055,0.53777,0.37034,0.36215,0.34643,0.23079,0.24814,0.25585,0.23089,0.24682,0.19201,0.22087,3.4668,-2.5905,-2.2961,-1.8309,-0.91748,-0.056372,0.39873,0.7418,0.76031,0.41791,-0.34875,-0.34062,-0.14126,0.24626,0.23021,0.15893,-0.22988,-0.15967,-0.20238,-0.10285,-0.12943,0.00669,-0.02066,-0.09434,-0.071153,0.26782,0.16522,0.13878,0.14333,0.098176,0.18396,0.18036,0.16518,0.14204,0.15232,0.12528,0.12802,0.16331,0.23926,0.1633,-0.207,-0.17049,-0.19894,-0.11537,-0.16675,0.020378,0.0015465,-0.094763,-0.075881,3
3.2743,-3.1013,-2.4053,-1.7153,-0.91695,0.50579,0.47321,0.69708,0.39417,-0.060574,-0.36248,-0.031579,0.16594,4.8673,0.65585,0.47418,0.43762,0.35334,0.35912,0.34161,0.25714,0.32147,0.40812,0.31678,0.32809,0.27706,3.7231,-3.1661,-2.4671,-1.6501,-0.91424,0.54146,0.51461,0.7154,0.41839,-0.12697,-0.29184,-0.081126,0.15823,0.18844,-0.0098946,0.16267,-0.10084,-0.20916,-0.36658,-0.2354,-0.19095,-0.065745,-0.13317,-0.17942,-0.11722,0.24973,0.17596,0.19765,0.12673,0.11971,0.14757,0.16659,0.18899,0.19546,0.2237,0.19756,0.2064,0.16989,-0.0093446,0.13415,-0.11852,-0.20319,-0.37687,-0.23956,-0.18258,-0.061816,-0.11559,-0.14975,-0.093998,3
2.6072,-3.3971,-2.1642,-1.8595,-0.73619,0.43893,0.34972,0.60338,0.47625,0.11923,-0.27821,-0.30259,0.051784,4.1715,0.52932,0.47861,0.45467,0.38336,0.25873,0.26534,0.32211,0.2734,0.22186,0.2795,0.22015,0.23296,0.54011,-3.3089,-2.1456,-1.9257,-0.67955,0.46513,0.38353,0.57914,0.48938,0.15004,-0.26713,-0.27864,0.020734,-0.050958,0.043803,0.24669,0.0084045,-0.24729,-0.50643,-0.39868,-0.25764,-0.012157,0.027806,-0.063167,-0.16762,0.16136,0.16204,0.18288,0.10982,0.097878,0.14564,0.19151,0.17255,0.20303,0.28474,0.20787,0.14797,-0.063391,0.038764,0.19795,-0.011804,-0.25564,-0.51509,-0.39452,-0.28948,-0.032179,-0.032957,-0.086722,-0.15598,3
4.3249,-2.8014,-2.3593,-1.7291,-0.91512,0.091943,0.17534,0.59617,0.55771,0.39314,-0.16772,-0.25754,-0.035819,4.3115,0.58271,0.52062,0.47067,0.30444,0.33673,0.29216,0.34615,0.26006,0.2896,0.23671,0.2654,0.21666,3.527,-2.7476,-2.2996,-1.6378,-0.9159,0.072511,0.17197,0.60493,0.54228,0.40739,-0.14652,-0.26701,-0.02045,0.23383,0.082809,0.17689,-0.14189,-0.20716,-0.26896,-0.12569,-0.11906,-0.053277,-0.049097,-0.06845,-0.040779,0.2241,0.16961,0.15086,0.18161,0.14969,0.18439,0.16064,0.1553,0.1447,0.11578,0.12829,0.13207,0.22201,0.097411,0.2086,-0.10534,-0.19063,-0.28376,-0.14364,-0.14314,-0.080095,-0.044713,-0.078006,-0.050051,3
6.8003,-2.9993,-2.6661,-1.6621,-0.77773,0.2074,0.14431,0.48341,0.43281,0.32474,-0.2176,-0.23954,-0.047642,3.5279,0.46265,0.44683,0.29589,0.38078,0.30955,0.3111,0.3088,0.22361,0.31728,0.27052,0.30497,0.2522,8.1514,-3.1041,-2.72,-1.6577,-0.84093,0.16735,0.073363,0.47127,0.44726,0.3378,-0.25269,-0.25042,-0.11385,0.3228,0.10025,0.13603,-0.24017,-0.25417,-0.27993,-0.086586,-0.10998,0.027754,-0.011643,-0.14514,-0.094077,0.1536,0.12856,0.12436,0.095086,0.10287,0.13249,0.13803,0.082499,0.11769,0.14809,0.10566,0.14012,0.36475,0.098881,0.12239,-0.23124,-0.24777,-0.27516,-0.058342,-0.09648,0.035226,0.011643,-0.13188,-0.070967,3
6.1518,-3.2418,-2.4146,-1.8441,-0.52414,0.37678,0.41988,0.50578,0.37365,0.035489,-0.19237,-0.048318,0.053732,4.0063,0.6553,0.46834,0.45455,0.36036,0.29694,0.38278,0.28167,0.29413,0.42963,0.25588,0.32195,0.24875,6.3001,-3.2638,-2.4552,-1.8064,-0.51254,0.4249,0.44257,0.50115,0.35397,0.05146,-0.18185,-0.026566,0.057572,0.033984,0.10809,0.12138,-0.23068,-0.29977,-0.44552,-0.24121,-0.21724,-0.12341,-0.1684,-0.22414,-0.20813,0.18209,0.18326,0.17027,0.095271,0.10259,0.15568,0.21756,0.24259,0.22211,0.26235,0.21891,0.22863,0.034885,0.10866,0.11762,-0.23947,-0.30339,-0.42584,-0.25048,-0.21957,-0.11865,-0.1844,-0.20126,-0.1691,3
5.3508,-3.0644,-2.6224,-1.5936,-0.29865,0.70096,0.76739,0.57846,0.008573,-0.28789,-0.46994,0.18408,0.3076,4.4661,0.67894,0.47415,0.45943,0.35415,0.3083,0.30897,0.23411,0.3025,0.35711,0.24514,0.3556,0.20619,3.8769,-3.0878,-2.6705,-1.5566,-0.33668,0.69525,0.71333,0.57545,0.039507,-0.2984,-0.44868,0.16994,0.27896,0.24158,0.097698,0.01967,-0.38901,-0.28981,-0.2526,-0.20506,-0.25322,-0.22612,-0.25292,-0.32353,-0.29674,0.19493,0.2652,0.13475,0.14586,0.12013,0.2267,0.25547,0.24072,0.22894,0.25929,0.33772,0.33875,0.23165,0.031784,0.014353,-0.34902,-0.28856,-0.28511,-0.24417,-0.24365,-0.22112,-0.20719,-0.25909,-0.23927,3
2.2222,-3.1062,-2.601,-1.5151,-0.85568,0.43344,0.43142,0.53386,0.3698,0.080234,-0.21008,0.094729,0.1065,5.1153,0.54189,0.50376,0.42662,0.33217,0.38466,0.4143,0.30967,0.32841,0.4337,0.32301,0.32621,0.27893,1.975,-3.0412,-2.62,-1.4931,-0.86064,0.40016,0.50029,0.53965,0.39878,0.096808,-0.18679,0.11966,0.082154,0.28573,-0.055931,0.012425,-0.15955,-0.18195,-0.28965,-0.24104,-0.24597,-0.12976,-0.15601,-0.15223,-0.098715,0.2114,0.14948,0.12863,0.10612,0.10333,0.1193,0.1442,0.1381,0.16825,0.19806,0.19211,0.20857,0.29182,-0.055092,0.01862,-0.14712,-0.18583,-0.29358,-0.23138,-0.23772,-0.11553,-0.13647,-0.12652,-0.076225,3
3.9558,-3.0824,-2.5766,-1.5143,-0.85967,0.64019,0.54729,0.61563,0.35899,-0.067979,-0.53493,0.0072889,0.34659,4.519,0.57636,0.46082,0.41604,0.34394,0.27517,0.32033,0.25952,0.23667,0.31969,0.26269,0.23991,0.22216,3.3123,-3.0251,-2.5496,-1.4885,-0.8439,0.62981,0.53267,0.60206,0.34358,-0.10034,-0.54792,0.014849,0.31652,0.30676,-0.038927,0.098,-0.12623,-0.19824,-0.31446,-0.26911,-0.18728,-0.039253,-0.055984,-0.15566,-0.14063,0.13893,0.12031,0.10255,0.12307,0.085486,0.096509,0.094982,0.13915,0.11343,0.12054,0.12287,0.13117,0.29631,-0.046749,0.095129,-0.12206,-0.20293,-0.31993,-0.26407,-0.19003,-0.036816,-0.035268,-0.15797,-0.13367,3
9.7561,-0.43005,-3.2834,-2.218,0.06593,-0.09607,0.33906,0.55256,0.14472,0.14791,-0.049143,0.17315,-0.13461,2.2655,0.41845,0.41703,0.30533,0.28154,0.27258,0.27746,0.30701,0.30081,0.26437,0.28019,0.25393,0.20433,10.26,-0.48475,-3.2564,-2.1997,0.10758,-0.10289,0.34126,0.53923,0.12819,0.12206,-0.022604,0.16978,-0.10608,1.0022,0.61864,-0.75214,-1.1815,0.48846,1.4077,0.016142,-1.7832,-0.98621,1.8756,2.1675,-1.5362,0.12179,0.10319,0.23143,0.29539,0.39815,0.51156,0.59406,0.85544,0.98054,1.3396,1.723,2.0936,1.0149,0.60979,-0.78319,-1.1176,0.457,1.3331,0.16673,-1.691,-0.89946,1.7699,2.0254,-1.4058,3
10.019,-0.2461,-2.9554,-2.1029,0.25066,0.23156,0.5046,0.57704,0.050411,-0.053557,-0.16535,0.34006,-0.0027534,2.4427,0.43594,0.3931,0.36071,0.46261,0.29176,0.3003,0.28625,0.30356,0.30783,0.23516,0.31013,0.23978,10.381,-0.22376,-2.9962,-2.1475,0.18857,0.28519,0.47714,0.60514,0.035506,-0.055345,-0.18322,0.37205,0.010109,0.91308,0.6437,-0.58561,-1.2005,0.25763,1.2842,0.30467,-1.477,-1.2701,1.265,2.3198,-0.63969,0.15451,0.10552,0.25772,0.32335,0.36516,0.66086,0.31312,1.1098,0.59697,1.5999,1.6966,1.8507,0.91713,0.6332,-0.56422,-1.1206,0.20631,1.2322,0.34886,-1.3741,-1.0623,0.90209,1.7041,0.37211,3
9.9895,-0.18183,-2.8594,-2.3595,0.14117,0.39993,0.4792,0.23715,-0.17144,-0.08952,0.12859,0.35538,-0.14882,2.6909,0.40434,0.31119,0.38465,0.40979,0.26718,0.28144,0.27556,0.28131,0.24644,0.32827,0.28137,0.2184,9.8359,-0.19661,-2.8434,-2.3448,0.12447,0.38959,0.52502,0.258,-0.16233,-0.082991,0.071418,0.37895,-0.17233,0.81146,0.63584,-0.38851,-1.044,-0.035035,0.79052,0.56287,-0.76415,-1.0848,0.20602,1.4347,0.56174,0.12927,0.10073,0.19587,0.25945,0.27675,0.48628,0.31456,0.70472,0.64303,0.88733,1.3012,1.0485,0.80303,0.61964,-0.36669,-1.0287,-0.11366,0.68018,0.57039,-0.52489,-0.96951,-0.11325,1.086,0.72941,3
11.071,0.39344,-2.6474,-2.5205,-0.42391,-0.088293,0.18416,0.25757,0.23243,0.3062,0.09556,0.39568,0.035749,1.2733,0.45234,0.31273,0.39421,0.43319,0.27567,0.27817,0.22364,0.35725,0.28878,0.30773,0.23575,0.22869,11.249,0.42259,-2.5894,-2.3667,-0.49859,-0.14155,0.1816,0.26266,0.13402,0.309,0.14508,0.40005,0.01528,1.0015,0.70423,-0.52271,-1.2699,0.14976,1.1879,0.66943,-1.2046,-1.4761,0.66321,2.2752,0.4829,0.13722,0.10305,0.19518,0.23081,0.36926,0.4333,0.38306,0.79204,0.63252,1.0772,1.2678,1.3429,1.0042,0.70093,-0.54395,-1.2687,0.096943,1.2098,0.75713,-1.2485,-1.3799,0.52947,2.1723,0.88326,3
11.267,-0.067756,-2.6875,-2.3656,-0.041486,0.41472,0.7654,0.48991,-0.047232,-0.19214,-0.068265,0.25741,0.029812,2.624,0.67115,0.36192,0.50477,0.376,0.29124,0.2959,0.30168,0.28475,0.2553,0.27615,0.20125,0.26165,11.481,0.02373,-2.6489,-2.3972,-0.025294,0.44072,0.72774,0.49645,-0.028896,-0.25085,-0.13638,0.25791,0.031575,0.83648,0.65694,-0.38933,-1.0389,-0.03013,0.7703,0.55794,-0.76581,-0.97959,0.25504,1.2827,0.36016,0.17083,0.14934,0.2338,0.29076,0.38417,0.52764,0.38918,0.84635,0.49501,1.2243,1.0646,1.5788,0.84178,0.66042,-0.36019,-0.99023,-0.18867,0.63918,0.58387,-0.49064,-0.88028,-0.23815,1.0844,0.66779,3
10.411,-0.35398,-2.6529,-1.8276,0.029533,0.17024,0.5426,0.65605,-0.013908,-0.085874,-0.32942,0.40817,0.32985,2.0753,0.28806,0.34308,0.24881,0.40246,0.27568,0.27397,0.28618,0.35896,0.2261,0.2693,0.24789,0.31373,10.912,-0.32423,-2.665,-1.7807,-0.035802,0.10154,0.56681,0.67114,0.0032607,-0.07386,-0.29231,0.45412,0.36666,0.90641,0.54293,-0.50224,-1.1313,0.27628,1.1649,0.13891,-1.3129,-0.93755,1.237,1.593,-0.99036,0.12856,0.084423,0.16733,0.24106,0.28597,0.43844,0.23541,0.69109,0.32863,1.0185,0.82591,1.2384,0.92504,0.53921,-0.54464,-1.1164,0.30117,1.2715,0.13324,-1.477,-0.89112,1.2075,1.5456,-0.66304,3
12.493,0.052203,-2.6417,-2.2437,-0.011712,0.34119,0.62742,0.56167,0.17199,-0.26838,-0.35089,0.12699,-0.011342,1.6728,0.38185,0.32276,0.39937,0.46901,0.35259,0.26505,0.31273,0.42011,0.28128,0.3543,0.29942,0.27142,12.574,0.17669,-2.536,-2.3511,0.13569,0.25447,0.62305,0.57499,0.12956,-0.27894,-0.35282,0.085427,-0.051937,0.90214,0.70289,-0.44492,-1.2095,0.0055136,1.0422,0.7475,-0.91718,-1.5137,0.16783,2.0668,1.0646,0.13559,0.052847,0.19377,0.21158,0.27819,0.40942,0.17333,0.63511,0.42951,0.71898,1.1295,0.54103,0.86369,0.71197,-0.42561,-1.1966,-0.056615,1.0223,0.71242,-0.87142,-1.4622,0.058001,1.852,0.97433,3
12.253,-0.51154,-2.1077,-1.2321,-1.4689,-1.1192,-0.10888,0.32955,0.58568,0.23668,-0.07716,-0.30397,-0.33484,1.4383,0.20148,0.48935,0.33254,0.23413,0.26324,0.37708,0.2206,0.24107,0.21932,0.25977,0.30415,0.13187,11.964,-0.47672,-2.2968,-1.1523,-1.4659,-1.1655,-0.15791,0.24725,0.57405,0.20126,-0.032842,-0.38046,-0.36577,1.0055,0.25679,-0.68858,-0.13356,0.61937,0.097816,-0.58645,-0.22116,0.51872,0.18742,-0.6484,-0.3443,0.069697,0.10367,0.10378,0.18643,0.10747,0.21977,0.13878,0.24408,0.18568,0.28594,0.28387,0.30948,0.99061,0.23233,-0.69141,-0.070822,0.60655,0.085673,-0.56928,-0.1751,0.4469,0.12163,-0.61065,-0.23383,3
6.0124,-0.444,-2.5544,-1.6334,-0.97031,-0.098999,0.51901,0.55078,0.011085,-0.20348,-0.17807,0.2444,0.1188,6.6792,0.73713,0.59659,0.45656,0.3778,0.46198,0.35837,0.35011,0.44924,0.3592,0.31365,0.35592,0.32941,6.2232,-0.26232,-2.5284,-1.6513,-0.94932,-0.13015,0.52951,0.56701,0.024456,-0.14087,-0.15248,0.22693,0.17069,0.93309,0.38995,-0.47849,-0.57268,0.18461,0.42186,-0.022324,-0.54517,-0.19863,0.45624,0.31367,-0.47242,0.22489,0.27527,0.29504,0.37925,0.37638,0.51138,0.40386,0.66191,0.44598,0.85806,0.64699,1.0671,0.92854,0.4817,-0.48288,-0.66174,0.14869,0.39312,0.0089081,-0.47207,-0.18471,0.30229,0.21348,-0.16169,3
13.414,-0.59602,-2.4595,-1.9755,-0.43333,0.37962,0.9651,0.46838,-0.2399,-0.6308,-0.21715,0.50286,0.38221,1.7161,0.52831,0.46252,0.43765,0.33572,0.25175,0.29551,0.31198,0.36934,0.23167,0.38906,0.32076,0.34454,13.47,-0.64875,-2.492,-1.7588,-0.49538,0.43072,1.0527,0.53036,-0.33797,-0.5991,-0.2485,0.51342,0.42547,0.75429,0.54538,-0.34463,-0.71711,-0.059672,0.45129,0.25583,-0.47375,-0.48285,0.13921,0.56175,0.092216,0.17864,0.10913,0.21562,0.24226,0.25007,0.41881,0.26577,0.51009,0.41185,0.55288,0.72339,0.62229,0.76126,0.57016,-0.32683,-0.68686,-0.11621,0.33218,0.19473,-0.17974,-0.40633,-0.039097,0.31979,0.040646,3
6.8745,0.49036,-1.7422,-1.5861,-1.639,-0.4671,0.31647,0.63564,0.39917,0.18994,0.00484,-0.18895,-0.21534,7.2659,0.47595,0.41194,0.44283,0.33295,0.30136,0.31053,0.31151,0.31213,0.26796,0.16133,0.25323,0.21174,6.9875,0.29795,-1.7334,-1.4266,-1.7506,-0.37598,0.2486,0.7554,0.44861,0.13825,0.017363,-0.1988,-0.23132,0.85301,0.59599,-0.23801,-0.56429,-0.17268,0.32197,0.28024,-0.25544,-0.30963,0.079996,0.33548,0.062196,0.20487,0.086629,0.25749,0.13798,0.22327,0.30363,0.15883,0.45776,0.21513,0.54759,0.42316,0.52576,0.8358,0.57516,-0.2,-0.53564,-0.26718,0.24028,0.23583,-0.14248,-0.28979,-0.098876,0.2319,0.17888,3
10.756,-0.49563,-2.4033,-1.6,-0.72435,-0.094352,0.0654,0.0076721,-0.10807,0.51038,0.058511,-0.24761,-0.22009,2.0679,0.32876,0.33639,0.47858,0.34554,0.3303,0.29199,0.38035,0.14305,0.32119,0.11513,0.18351,0.29245,9.6513,-0.40526,-2.3774,-1.4376,-0.76762,-0.11523,-0.010981,-0.13878,-0.10516,0.58752,0.075956,-0.25795,-0.26402,0.92516,0.50628,-0.41568,-0.79505,0.12541,0.59296,0.17143,-0.67017,-0.42214,0.62804,0.68389,-0.40579,0.11151,0.030819,0.18101,0.10469,0.23097,0.23767,0.17095,0.43719,0.14076,0.55413,0.28388,0.61436,0.92121,0.50723,-0.43206,-0.8007,0.10984,0.6754,0.20692,-0.75522,-0.46495,0.6675,0.77285,-0.3015,3
9.1702,0.33077,-2.3093,-1.4871,-1.1625,-0.60979,0.078146,0.57923,0.57284,0.42198,-0.11927,-0.33659,-0.17447,5.4293,0.51697,0.54056,0.48059,0.31255,0.32207,0.38597,0.35596,0.40059,0.27654,0.32444,0.2273,0.31856,10.106,0.37929,-2.2673,-1.5185,-1.0493,-0.64103,0.18252,0.54057,0.56803,0.43229,-0.11981,-0.3376,-0.20405,0.97053,0.51534,-0.51849,-0.63813,0.22536,0.5914,-0.036407,-0.65058,-0.22503,0.58442,0.40729,-0.48853,0.22229,0.15708,0.33766,0.25575,0.44307,0.3945,0.51963,0.56845,0.60824,0.85327,0.73044,1.1832,0.98453,0.53205,-0.48608,-0.66382,0.13804,0.65901,0.06686,-0.60315,-0.31695,0.41202,0.34556,-0.10172,3
12.086,0.099949,-2.115,-1.7196,-1.0548,-0.91195,-0.33473,0.32875,0.52829,0.52183,0.17177,-0.056621,-0.68996,1.3363,0.23365,0.56059,0.39899,0.30963,0.26741,0.35666,0.21336,0.33324,0.37311,0.31803,0.23597,0.14907,11.661,0.18264,-2.0019,-1.5756,-1.0775,-0.84658,-0.31717,0.31244,0.47315,0.59895,0.18461,-0.17123,-0.68609,0.98731,0.60533,-0.55048,-0.94931,0.25325,1.0107,0.16831,-1.0167,-0.73608,0.80156,1.2736,-0.4194,0.17835,0.057986,0.30966,0.23112,0.48319,0.46819,0.51059,0.85273,0.57562,1.263,0.94388,1.6225,0.93239,0.61211,-0.46587,-0.90146,0.067099,0.90169,0.42634,-0.70768,-0.66456,0.18124,1.0213,0.47061,3
6.4796,-1.2445,-2.8959,-0.93033,-0.66265,-0.10868,0.05172,0.54187,0.33822,-0.11081,-0.52563,0.053597,0.3463,8.2761,0.8843,0.72928,0.41916,0.35787,0.45217,0.39573,0.30856,0.31165,0.40185,0.37976,0.42471,0.29112,10.941,-1.6118,-2.7563,-0.87854,-0.70484,-0.14571,0.097414,0.57558,0.36512,-0.21722,-0.71193,0.07124,0.30475,0.98074,0.038641,-0.50594,-0.26081,0.28967,0.11454,-0.33175,-0.21402,0.15828,0.11113,-0.26083,-0.16273,0.19896,0.22294,0.30467,0.20093,0.34283,0.25193,0.31983,0.29748,0.28098,0.4781,0.26733,0.56111,0.93958,-0.01545,-0.34558,-0.23087,0.36773,0.086883,-0.26626,-0.11233,0.029861,-0.09362,-0.25532,0.045914,3
